Search Term,Rank,Category,Length,Poster,Title,Views,Date
Comedy,45,Music,3:23,Bigln139,The Persuaders - Thin Line between Love & Hate - Video (High Quality),"11,746,767  ","Jul 12, 2011"
Comedy,46, Entertainment,3:07,Henry Fitts,"DAVID RUFFIN-IM GONNA WALK AWAY FROM LOVE,LIVE 1975.flv","2,996,836  ","Jul 20, 2010"
Comedy,47,People & Blogs,1:33,starstracks29,(1992) Eddie Kendricks from The Temptations Dies,"224,057  ","Sep 22, 2016"
Comedy,48,Music,4:10,hiphopstara,Tribute Black Celebs Who have Died,"1,261,891  ","Sep 5, 2008"
Comedy,49,People & Blogs,3:07,AWESOME NOSTALGIA,The First Notable Deaths in 2020,"29,704  ","Jan 4, 2020"
Comedy,50,People & Blogs,4:21,Entertainment News,Nick Gordon’s Dad Says ‘Everything Was Good’ Before Son’s Death,"4,984  ","Jan 2, 2020"
,,,,,,,
Cooking,1, Entertainment,22:22,SAM THE COOKING GUY,The Best Enchiladas EVER | SAM THE COOKING GUY 4K,"246,005  ","Jan 8, 2020"
Cooking,2, Entertainment,0:15,SAM THE COOKING GUY,Wendy's Baconator Burger - But Homemade... & WAY BETTER! | SAM THE COOKING GUY 4K,"587,350  ","Jan 6, 2020"
Cooking,3, Entertainment,18:43,Mythical Kitchen,$237 Wendy’s Baconator Taste Test | FANCY FAST FOOD,"1,368,541  ","Dec 1, 2019"
Cooking,4,Howto & Style,17:17,SORTEDfood,Chefs Review Kitchen Gadgets Vol.13,"730,911  ","Dec 1, 2019"
Cooking,5,Howto & Style,16:59,SORTEDfood,THE ULTIMATE LAVA CAKE BATTLE,"1,134,639  ","Jun 3, 2018"
Cooking,6,People & Blogs,16:48,BuzzFeedVideo,$2 Peking Duck Vs. $340 Peking Duck,"10,813,032  ","Jun 3, 2018"
Cooking,7,People & Blogs,0:15,BuzzFeedVideo,$1 Eggs Vs. $89 Eggs • Japan,"17,633,824  ","Oct 7, 2018"
Cooking,8,People & Blogs,0:15,BuzzFeedVideo,$6 Sandwich Vs. $180 Sandwich,"18,405,145  ","Oct 14, 2018"
Cooking,9,People & Blogs,19:13,BuzzFeedVideo,$1 Eggs Vs. $89 Eggs • Japan,"17,633,824  ","Oct 7, 2018"
Cooking,10,People & Blogs,15:32,BuzzFeedVideo,$6 Sandwich Vs. $180 Sandwich,"18,405,145  ","Oct 14, 2018"
Cooking,11,People & Blogs,0:15,BuzzFeedVideo,$5 Fried Chicken Sandwich Vs. $20 Fried Chicken Sandwich,"4,483,310  ","Dec 22, 2019"
Cooking,12,Howto & Style,7:48,MasterChef World,Steak Frites With Béarnaise Sauce | MasterChef Canada | MasterChef World,"9,383,543  ","Jun 5, 2019"
Cooking,13, Entertainment,41:36,Sphinxara,MasterChef Season 5 Episode 13,"2,105,718  ","Aug 18, 2014"
Cooking,14,People & Blogs,42:01,dé Wéi,小小廚神 MasterChef Junior S03E05 中文字幕,"2,061,221  ","May 1, 2015"
Cooking,15,People & Blogs,41:59,dé Wéi,小小廚神 MasterChef Junior S03E07 中文字幕,"444,744  ","May 1, 2015"
Cooking,16, Entertainment,7:48,Food Network UK,Buddy Makes A Bunny Cake For An Easter Egg Hunt | Cake Boss,"318,218  ","Dec 16, 2019"
Cooking,17, Entertainment,5:55,Food Network UK,"""You're Gotta Do This Cake Or You Will Put Me In A Bad Situation"" | Cake Boss","454,708  ","Dec 21, 2019"
Cooking,18,People & Blogs,4:53,Land of Survivor,Survivor: Philippines - Auction,"9,068,137  ","Feb 13, 2019"
Cooking,19, Entertainment,1:07,TLCNederland,Alex is de baas | 7 Little Johnstons,"873,172  ","Jul 9, 2015"
Cooking,20, Entertainment,2:03,Lifetime,"Dance Moms: Mackenzie Holds Auditions for Her Music Video (S4, E14) | Lifetime","13,753,112  ","Apr 2, 2014"
Cooking,21, Entertainment,1:33,Lifetime,"Dance Moms:  Abby Gets Dunked (S4, E29) | Lifetime","10,312,054  ","Sep 24, 2014"
Cooking,22,People & Blogs,5:33,Dancemomsluver1,Dance Moms Holiday Special- The girls open up their gifts! :),"18,152,636  ","Dec 11, 2013"
Cooking,23,People & Blogs,5:07,"hollywoodclips22
","Dance Moms-ALDC VS. CANDY APPLES DANCE OFF""(Season 4 Flashback)","16,214,231  ","Dec 28, 2018"
Cooking,24,People & Blogs,3:41,hollywoodclips22,"Dance Moms-""CATHY MAKES FUN OF THE GROUP DANCE""(Season 4 Flashback)","6,353,253  ","Dec 26, 2018"
Cooking,25,People & Blogs,2:06,hollywoodclips22,"Dance Moms-""The Girls Get Ready On the Bus""(Season 1 Flashback)","17,017,570  ","Feb 13, 2018"
Cooking,26,People & Blogs,1:54,hollywoodclips22,"Dance Moms-""Paige is On Top of the Pyramid""(Season 2 Flashback)","14,915,518  ","Apr 23, 2018"
Cooking,27,People & Blogs,2:04,xxxdanceismylifexxx,Maddie is upset because she doesn't have a solo,"18,863,478  ","Dec 2, 2012"
Cooking,28,People & Blogs,1:35,Danceroxs123,Hair & Make-Up & Abby Is Upset About Paige's Nails,"7,505,227  ","Sep 15, 2012"
Cooking,29,Film & Animation,1:26,MixUpWebisodes,Dance Moms Season 3 Pyramid Episode 2,"2,635,639  ","Jun 15, 2012"
Cooking,30,Film & Animation,0:03,MixUpWebisodes,Welcome,51  ,"May 17, 2012"
Cooking,31, Entertainment,4:00,Toys and Colors,Emma and Jannie Pretend Play with Ice Cream Cart Food Toys,"6,523,628  ","Jan 6, 2020"
Cooking,32, Entertainment,12:13,Toys and Colors,Emma Pretend Play w/ Princess Boutique & Toy Sewing Machine,"71,672,139  ","Nov 22, 2018"
Cooking,33, Entertainment,12:12,Toys and Colors,Emma Pretend Play w/ Little Cry Baby Doll Nursery Play House Playset,"19,077,131  ","Jan 3, 2019"
Cooking,34, Entertainment,10:27,Toys and Colors,Wendy Pretend Play Morning Routine Brushing Teeth w/ Giant Pikachu Pokemon,"25,594,210  ","Jan 9, 2019"
Cooking,35, Entertainment,2:46,Toys and Colors,This Is The Way Song | Wendy Pretend Play Morning School Routine Nursery Rhymes Song,"177,653,845  ","Apr 3, 2019"
Cooking,36, Entertainment,2:42,Toys and Colors,Miss Polly had a Dolly Song | Wendy Pretend Play Nursery Rhymes Kids Songs Toys and Colors,"47,372,097  ","May 23, 2019"
Cooking,37, Entertainment,2:02,Toys and Colors,Put On Your Shoes Song  Wendy Pretend Play Morning Routine Brush Teeth Nursery Rhymes Kids Songs,"125,097,705  ","Jun 4, 2019"
Cooking,38, Entertainment,2:56,Toys and Colors,The Boo Boo Song | Wendy Pretend Play Nursery Rhymes & Kids Songs,"61,157,175  ","Jun 16, 2019"
Cooking,39, Entertainment,3:03,Toys and Colors,Learn Colors with Fruits Song | Wendy Nursery Rhymes & Kids Songs,"65,118,822  ","Jul 14, 2019"
Cooking,40, Entertainment,4:15,Toys and Colors,Wendy Pretend Play with Giant Inflatable Duck Swimming Pool Toys,"14,901,878  ","Jul 20, 2019"
Cooking,41, Entertainment,11:22,Toys and Colors,Wendy Pretend Play Transform Blocks to Toy Car & Fun Kids Toys,"17,851,014  ","Jul 30, 2019"
Cooking,42, Entertainment,14:20,Toys and Colors,Emma Pretend Play with Water Slide Inflatable Toys,"50,960,581  ","Aug 13, 2019"
Cooking,43, Entertainment,3:54,Toys and Colors,Wendy Pretend Play with an Inflatable Playground Bounce Playhouse,"15,485,386  ","Aug 17, 2019"
Cooking,44, Entertainment,4:47,Toys and Colors,Jannie Pretend Playing with Teleporting Science Imagination Toy | Kids Adventure,"13,613,485  ","Aug 21, 2019"
Cooking,45, Entertainment,2:00,Toys and Colors,Hide and Seek Song | Wendy Pretend Play Sing-Along Nursery Rhymes & Kids Songs,"17,977,723  ","Sep 2, 2019"
Cooking,46, Entertainment,3:14,Toys and Colors,Emma Play with Fun Swimming Pool Tube Water Slide for Kids Video,"21,363,455  ","Aug 31, 2019"
Cooking,47, Entertainment,3:44,Toys and Colors,Johny Johny Yes Papa | Jannie Pretend Play Going to Bed & Sleep Routine for Kids,"22,737,528  ","Sep 6, 2019"
Cooking,48, Entertainment,3:46,Toys and Colors,Jannie Pretend Play with Inflatable T Rex Pool Float Kids Toy,"19,133,695  ","Sep 4, 2019"
Cooking,49, Entertainment,2:00,Toys and Colors,Hide and Seek Song | Wendy Pretend Play Sing-Along Nursery Rhymes & Kids Songs,"17,977,723  ","Sep 2, 2019"
Cooking,50, Entertainment,2:20,Toys and Colors,What Shall We Do Song | Wendy & Jannie Pretend Play Sing-Along Nursery Rhymes & Kids Songs,"23,510,467  ","Sep 8, 2019"
Fashion,1,Howto & Style,1:10,Fashion Mumblr,20 FASHION TRENDS FOR 2020 // How To Wear Them Now // Fashion Mumblr,"197,684  ","Dec 29, 2019"
Fashion,2,Howto & Style,1:10,Fashion Mumblr,20 FASHION TRENDS FOR 2020 // How To Wear Them Now // Fashion Mumblr,"197,684  ","Dec 29, 2019"
Fashion,3,Howto & Style,2:18,Fashion Mumblr,WHAT'S NEW IN MY WARDROBE // DECEMBER 2019 //,"58,202  ","Dec 12, 2019"
Fashion,4,People & Blogs,27:34,Lydia Elise Millen,HOUSE PARTY AT OURS! | Lydia Elise Millen,"80,333  ","Jan 9, 2020"
Fashion,5,Howto & Style,21:10,HelloOctoberxo,LONG TO SHORT HAIR TRANSFORMATION | Hello October,"19,882  ","Jan 9, 2020"
Fashion,6, Entertainment,16:22,Brad Mondo,HAIRDRESSER REACTS TO LIFE CHANGING HAIRCUTS (long to pixie),"3,344,755  ","Jun 30, 2019"
Fashion,7, Entertainment,13:53,Brad Mondo,HAIRDRESSER REACTS TO PEOPLE BRUSHING OUT THEIR DREADLOCKS!,"4,436,879  ","May 19, 2019"
Fashion,8, Entertainment,17:33,Brad Mondo,HAIRDRESSER REACTS TO GIRLS GOING RED TO BLONDE AND BLONDE TO RED!,"5,323,570  ","Apr 28, 2019"
Fashion,9, Entertainment,18:04,Brad Mondo,HAIRDRESSER REACTS TO JENNA MARBLES GIVING HERSELF HAIR EXTENSIONS! | bradmondo,"2,855,484  ","Dec 22, 2017"
Fashion,10,Howto & Style,3:36:09,My Simple Little Pleasures,Holo Nail Foil Strips For My Birthday | Extended Nail Art Tutorial [Streamed 7/14/18],"211,155  ","Jul 15, 2018"
Fashion,11,People & Blogs,20:57,Safiya Nygaard,Real Vs Fake Makeup Under A Microscope,"8,358,240  ","Aug 24, 2018"
Fashion,12,People & Blogs,12:13,Safiya Nygaard,I Tried 18-Hour Lipstick,"7,223,316  ","May 23, 2017"
Fashion,13,People & Blogs,16:06,Safiya Nygaard,Wearing Online Dollar Store Makeup For A Week,"11,978,041  ","Nov 10, 2017"
Fashion,14,People & Blogs,19:42,Safiya Nygaard,Trying A Full Face Of Japanese Drugstore Makeup,"7,973,326  ","Jul 1, 2018"
Fashion,15,People & Blogs,18:17,Safiya Nygaard,I Bought A Full Face Of Makeup From Facebook Ads,"12,633,026  ","Mar 20, 2018"
Fashion,16,People & Blogs,9:53,Safiya Nygaard,I Got Custom Foundation From An App,"6,755,964  ","Apr 13, 2017"
Fashion,17,People & Blogs,13:08,Safiya Nygaard,I Tried The Diva Cup,"9,237,977  ","Apr 9, 2017"
Fashion,18,People & Blogs,6:08,Safiya Nygaard,I Tried A Period Beauty Box,"4,508,717  ","Jan 19, 2017"
Fashion,19,People & Blogs,6:26,Safiya Nygaard,We Tried Instagram Rainbow Bagels • Saf & Tyler,"2,890,262  ","Jan 17, 2017"
Fashion,20,People & Blogs,38:37,Safiya Nygaard,Baking A Wedding Cake With Every Possible Cake Flavor In It,"6,595,656  ","Dec 15, 2019"
Fashion,21,People & Blogs,27:54,Safiya Nygaard,Melting Every Candle From Bath & Body Works Together,"18,677,832  ","Dec 24, 2018"
Fashion,22,People & Blogs,13:19,Safiya Nygaard,Melting All My Nude Lipsticks Together,"9,250,182  ","Aug 11, 2017"
Fashion,23,Howto & Style,3:36:53,My Simple Little Pleasures,Nail Polish Testing | Fluid Art & Water Marbles [Streamed 4/27/19],"71,191  ","May 3, 2019"
Fashion,24,Howto & Style,2:04:12,My Simple Little Pleasures,Nail Polish Testing with Orly colors [Streamed 3/1/19],"60,680  ","Mar 6, 2019"
Fashion,25,Howto & Style,3:20:39,My Simple Little Pleasures,Nail Polish & Chill | Polish testing & multichrome mani [Streamed 2/13/19],"983,528  ","Feb 22, 2019"
Fashion,26,Howto & Style,0:15,My Simple Little Pleasures,Nail Polish Testing | Watercolor Flower Smooshy Marble Extended Nail Art Tutorial [Streamed 2/6/19],"377,674  ","Feb 19, 2019"
Fashion,27,People & Blogs,15:45,Simply Nailogical,Dollar Store Nail Art Challenged (when the taco doesn't dry),"14,048,731  ","Apr 7, 2018"
Fashion,28,Howto & Style,15:48,Simply Nailogical,Testing DUMB Nail Hacks (SimplyNailogical torture),"11,917,611  ","Oct 28, 2017"
Fashion,29,Howto & Style,18:03,Simply Nailogical,Testing Steam-off Nail Polish Remover,"2,527,719  ","Nov 9, 2019"
Fashion,30, Entertainment,10:11,Cut,Match the Pet to the Owner | Lineup | Cut,"893,767  ","Jan 9, 2020"
Fashion,31,Music,3:38,Halsey,Halsey - You should be sad,"252,819  ",Premiered 45 minutes ago
Fashion,32,Music,3:41,Selena Gomez,Selena Gomez - Rare (Official Lyrics),"68,876  ","Jan 9, 2020"
Fashion,33,Music,3:10,Selena Gomez,Selena Gomez - Let Me Get Me (Official Lyrics),"45,552  ","Jan 9, 2020"
Fashion,34,Music,4:23,Selena Gomez,A Sweeter Place,"25,869  ","Jan 9, 2020"
Fashion,35,Music,4:20,Hailee Steinfeld,Hailee Steinfeld - Wrong Direction,"880,618  ","Premiered Jan 8, 2020"
Fashion,36,Music,3:42,Niall Horan,Niall Horan - Put A Little Love On Me (Lyric Video),"212,155  ","Jan 7, 2020"
Fashion,37,Music,3:06,Lewis Capaldi,Lewis Capaldi - Someone You Loved,"95,552,392  ","Premiered Aug 29, 2019"
Fashion,38,Music,3:02,Selena Gomez,Cut You Off,"26,852  ","Jan 9, 2020"
Fashion,39,Music,2:29,Selena Gomez,Selena Gomez - Ring (Official Lyrics),"45,662  ","Jan 9, 2020"
Fashion,40,Music,4:24,Selena Gomez,Selena Gomez - A Sweeter Place (Official Lyrics) ft. Kid Cudi,"61,091  ","Jan 9, 2020"
Fashion,41,Music,3:27,Selena Gomez,Selena Gomez - Lose You To Love Me (Official Lyrics),"16,921  ","Jan 9, 2020"
Fashion,42,Music,3:10,Selena Gomez,Selena Gomez - Let Me Get Me (Official Lyrics),"46,489  ","Jan 9, 2020"
Fashion,43,Music,3:41,Selena Gomez,Selena Gomez - Rare (Official Lyrics),"73,946  ","Jan 9, 2020"
Fashion,44,Music,3:38,Harry Styles,Harry Styles - Adore You (Official Video),"1,423,304  ","Jan 9, 2020"
Fashion,45,Music,3:31,The Weeknd,The Weeknd - Blinding Lights (Live on The Late Show with Stephen Colbert / 2019),"359,098  ","Jan 6, 2020"
Fashion,46,Music,0:16,Van Royals,The Weeknd - Blinding Lights (Bass Boosted),"1,386,916  ","Nov 29, 2019"
Fashion,47,Music,3:22,Urban Paradise,The Weeknd - Blinding Lights (Lyrics),"840,184  ","Dec 2, 2019"
Fashion,48,Music,2:42,Urban Paradise,Michael Lanza - Stay With Me (Lyrics),"38,208  ","Dec 23, 2019"
Fashion,49,Music,3:22,Win Sum,Sam Smith - How Do You Sleep? (Lyrics),"20,725,560  ","Jul 18, 2019"
Fashion,50,Music,4:03,Lyric King,Sam Smith - Fire on Fire | Lyrics on Screen,"3,570,946  ","Dec 21, 2018"
Gaming,1,Education,10:44,Spacebound,Top 10 Gamers Swatted On Live Stream,"31,219,031  ","Jan 21, 2016"
Gaming,2,Gaming,10:40,Spacebound,Fortnite Streamers KILLED BY HACKERS LIVE! (Hilarious Glitches and Fails),"236,879  ","Aug 3, 2019"
Gaming,3,Gaming,1:18,GamingWithGarry,I Found the BEST Fortnite HACKERS on YOUTUBE!,"132,370  ","Aug 5, 2019"
Gaming,4,Gaming,10:19,Txns,Fortnite | Fashion Show! Skin Competition! Best *OG DRIP* & EMOTES WINS! [4/8],"100,084  ","Jan 9, 2020"
Gaming,5,Gaming,5:23,Txns,FORTNITE | Mouse and Keyboard VS Controller! | 100 LIKES For PT 2!,"197,973  ","Dec 29, 2019"
Gaming,6,Gaming,7:54:04,Razor,"Playing Geometry Dash, but Every like makes it faster (World Record Playing for 1 YEAR)","11,481  ",LIVE
Gaming,7,Gaming,3:18:50,Dopey,Playing Slither.io Mobile Game for 365 Days ( World Record ),"7,723  ",LIVE
Gaming,8,Gaming,5:14:29,Marl,"Playing Temple Run, but Every like makes it faster (World Record Playing for 1 YEAR)","30,135  ",LIVE
Gaming,9,Gaming,6:20:40,Booth,"Playing Flappy Bird, but Every LIKE makes it faster (World Record Playing for 1 YEAR)","3,276  ",LIVE
Gaming,10,Gaming,1:04,DinoBoss,"Playing Chrome Dinosaur game, Every LIKE makes it Faster (World Record 1 YEAR)","3,869  ",LIVE
Gaming,11,Gaming,6:23:46,Danila Fox,"Playing Chrome Dinosaur game, Every like makes it Faster (World Record 1 YEAR)","1,517  ",LIVE
Gaming,12,Gaming,6:24:00,Danila Fox,"Playing Flappy Bird, Every like makes it faster (World Record 1 YEAR)","1,646  ",LIVE
Gaming,13,Gaming,6:24:04,Danila Fox,"Playing Chrome Dinosaur game, Every like makes it Faster (World Record 1 YEAR)","1,518  ",LIVE
Gaming,14,Gaming,6:24:14,Danila Fox,"Playing Flappy Bird, Every like makes it faster (World Record 1 YEAR)","1,650  ",LIVE
Gaming,15,Gaming,6:24:20,Danila Fox,"Playing Chrome Dinosaur game, Every like makes it Faster (World Record 1 YEAR)","1,532  ",LIVE
Gaming,16,Gaming,6:24:32,Danila Fox,"Playing Flappy Bird, Every like makes it faster (World Record 1 YEAR)","1,660  ",LIVE
Gaming,17,Gaming,4:40,BillehBawb,"MORE Google Dinosaur Game HACKS 「Arcade Mode, Invincibility, Character Swaps, Speed, and MORE!」","11,304,248  ","Apr 15, 2018"
Gaming,18,Gaming,6:51,Dougy,25 More Trolls to Make in Super Mario Maker 2,"25,417  ","Jan 8, 2020"
Gaming,19,Gaming,10:04,Dougy,25 Trolls to Make in Super Mario Maker 2,"503,224  ","Sep 17, 2019"
Gaming,20,Gaming,4:19,ruizgerman,Cat Mario 1-2 [Now with 30% more traps!] (3D World Style) - Super Mario Maker 2,"195,459  ","Aug 16, 2019"
Gaming,21,Gaming,6:51,Dougy,25 More Trolls to Make in Super Mario Maker 2,"25,417  ","Jan 8, 2020"
Gaming,22,Gaming,20:15,DGR,I Attempted The HOTTEST Mario Maker 2 SPEEDRUN!!,"76,441  ","Jan 9, 2020"
Gaming,23,Gaming,12:04,DGR,The Newest Ninji Speedrun Is WAY Different Than The Past Two...,"156,994  ","Jan 8, 2020"
Gaming,24,Gaming,15:08,DGR,The New Link NINJI SPEEDRUN Is Absolutely CRAZY!!!,"194,182  ","Dec 20, 2019"
Gaming,25,Gaming,5:14,Andrewrb15,Trap Adventure 2 Speedrun 4:56.50,"4,914,881  ","Feb 19, 2018"
Gaming,26,Gaming,5:54,RossNation,Trap Adventure 2 Speedrun/Walkthrough,"2,374,240  ","Feb 1, 2018"
Gaming,27,Gaming,1:00,DarkX2 - Nintendo Gameplays,Super Mario Maker 2 Versus Multiplayer Online,"7,772  ","Jan 8, 2020"
Gaming,28,Gaming,3:16,DarkX2 - Nintendo Gameplays,Super Mario Maker 2 🔧 A Room Of Tricks With Shrooms & Bricks 🔧 Jason SMB3,"128,084  ","Sep 22, 2019"
Gaming,29,Gaming,12:39,DarkX2 - Nintendo Gameplays,Super Mario Maker 2 Versus 10 Win Streak!,"18,771  ","Jan 3, 2020"
Gaming,30,Gaming,6:51,Dougy,25 More Trolls to Make in Super Mario Maker 2,"25,417  ","Jan 8, 2020"
Gaming,31,Gaming,12:39,DarkX2 - Nintendo Gameplays,Super Mario Maker 2 Versus 10 Win Streak!,"18,771  ","Jan 3, 2020"
Gaming,32,Gaming,6:51,Dougy,25 More Trolls to Make in Super Mario Maker 2,"25,417  ","Jan 8, 2020"
Gaming,33,Gaming,12:39,DarkX2 - Nintendo Gameplays,Super Mario Maker 2 Versus 10 Win Streak!,"18,771  ","Jan 3, 2020"
Gaming,34,Gaming,1:49,DarkX2 - Nintendo Gameplays,Super Mario Maker 2 🔧 Skillful Platformer 2-3 🔧 Armored103,236  ,"Jan 9, 2020"
Gaming,35,Gaming,0:19,Vizually,New Team! Master Ball Pokemon Sword Shield Wifi Battles,"1,313  ",LIVE
Gaming,36,Gaming,4:22:41,PokeTurtle !,Shiny Pokemon Raids!! pokemon sword and shield,26  ,LIVE
Gaming,37,Gaming,11:14:07,MoMoShiShi,Pokemon Sword and Shield  Ultra Shiny G-MAX CHARIZARD with HA RAID,25  ,LIVE
Gaming,38,Gaming,4:15:33,Vizually,New Team! Master Ball Pokemon Sword Shield Wifi Battles,"1,310  ",LIVE
Gaming,39,Gaming,5:54:24,TheSupremeRk9s,LIVE SWORD & SHIELD SHINY HUNTING ~ Full Odds Obstagoon with a GUITAR HERO CONTROLLER!!,547  ,LIVE
Gaming,40, Entertainment,7:20:09,FiberOpticBlue,Pokemon Shield SHINY RAIDS,11  ,LIVE
Gaming,41, Entertainment,3:30:37,Benign Cactus,POKEMON SWORD AND SHIELD LIVE STREAM /  RAIDS?!?!/ONLINE BATTLES?!?!/MULTI BATTLES?!?!   JOIN US!!!,11  ,LIVE
Gaming,42,Gaming,3:33:05,Final Plays,"Pokemon Shield Playthrough, Raids and a DEMO",2  ,LIVE
Gaming,43,Gaming,2:24:40,Twilite_TA,Casual Doubles | DLC Discussions | Pokemon Sword|Shield,1  ,LIVE
Gaming,44,Gaming,4:30:28,Twilite_TA,Casual Doubles | January Direct Predictions | Pokemon Sword|Shield,57  ,"Streamed live on Jan 8, 2020"
Gaming,45,Gaming,2:24:54,Twilite_TA,Casual Doubles | DLC Discussions | Pokemon Sword|Shield,1  ,LIVE
Gaming,46,Gaming,3:33:35,Final Plays,"Pokemon Shield Playthrough, Raids and a DEMO",1  ,LIVE
Gaming,47,Gaming,6:26:37,Lycan Luxray,Shiny Galarian Slowpoke Hunt Stream w/Shiny Charm Masuda Method,4  ,LIVE
Gaming,48,Gaming,3:25:47,David Seeley,Pokemon: Sword | Live Stream - Shiny Hunt: Sinistea [Hatchathon Week] Day 4!,17  ,LIVE
Gaming,49,Gaming,5:55:36,TheSupremeRk9s,LIVE SWORD & SHIELD SHINY HUNTING ~ Full Odds Obstagoon with a GUITAR HERO CONTROLLER!!,554  ,LIVE
Gaming,50, Entertainment,6:25:49,Shadow Black,LIVE | NO HACKS | SHINY HUNTING SLOWPOKE |  POKEMON SWORD AND SHIELD,51  ,LIVE
Health,1,Howto & Style,1:14,PsycheTruth,"What to EAT! Basic Nutrition, Weight Loss, Healthy Diet, Best Foods Tips | Virtual Health Coach","722,620  ","Aug 23, 2013"
Health,2,Howto & Style,2:22,PsycheTruth,"Top 10 Foods for Weight Loss, Healthy Eating, Sugar Cravings, Diet Tips, Vegetarian,","184,129  ","Jul 28, 2015"
Health,3,Education,15:47,Dr Mona Vand,What I Eat Breakfast | Dr Mona Vand,"3,848,886  ","May 29, 2018"
Health,4,Education,0:30,Healthytarian,"How to Make a Green Smoothie — 5 Step Template (whole food vegan, oil-free)","1,141,108  ","May 28, 2018"
Health,5,Howto & Style,1:11,Clean & Delicious,Beets 101 - Everything You Need To Know,"934,286  ","Jun 3, 2014"
Health,6,Education,12:48,SuperfoodEvolution,"Top Benefits of Celery Juice, Why Consider It?","756,095  ","Mar 12, 2019"
Health,7,Howto & Style,6:37,CaliKim29 Garden & Home DIY,How to Grow Celery the Easy Way From Organic Store Bought Celery (Inside or Outside),"263,727  ","Nov 15, 2017"
